Type,Start,End,Duration,Total Energy (kcal),Active Energy (kcal),Max Heart Rate (bpm),Avg Heart Rate (bpm),Distance (mi),Avg Speed(mi/hr),Step Count (count),Step Cadence (spm),Swimming Stroke Count (count),Swim Stoke Cadence (spm),Flights Climbed (count),Elevation Ascended (ft),Elevation Descended (ft)
Running,2023-07-30 09:17,2023-07-30 09:26,00:08:24,169.43,124.26,185,155.89,0.96,6.84,1418,2.81,,,,,
Running,2023-07-29 17:36,2023-07-29 17:59,00:23:21,345.73,298.6,147,138.29,2.28,5.85,3649,2.6,,,,,
Running,2023-07-29 09:40,2023-07-29 09:49,00:09:33,153.71,134.27,184,162.02,1.02,6.42,1471,2.56,,,,,
Running,2023-07-28 17:31,2023-07-28 17:50,00:19:23,309.85,270.72,180,152.43,2.1,6.48,3097,2.66,,,,,
Running,2023-07-27 18:32,2023-07-27 18:35,00:02:35,36.6,31.18,140,116.43,0.233,5.38,355,2.28,,,,,
Running,2023-07-26 18:38,2023-07-26 18:58,00:19:32,307.59,268.11,182,156.95,2.05,6.31,3076,2.62,,,,,
Running,2023-07-25 18:33,2023-07-25 18:52,00:19:17,305.79,266.92,183,159.56,2.06,6.4,3058,2.64,,,,,
Running,2023-07-24 18:03,2023-07-24 18:11,00:08:24,137.65,120.54,188,167.05,0.942,6.72,1375,2.73,,,,,
Running,2023-07-23 17:55,2023-07-23 18:15,00:19:51,312.47,272.39,179,156.66,2.1,6.34,3169,2.66,,,,,
Running,2023-07-22 18:48,2023-07-22 18:57,00:08:12,137.66,120.89,184,158.38,0.942,6.88,1336,2.71,,,,,
Running,2023-07-21 17:05,2023-07-21 17:14,00:08:29,145.31,128.02,184,154.25,0.983,6.95,1368,2.69,,,,,
Running,2023-07-19 18:19,2023-07-19 18:24,00:04:36,68.76,58.61,182,163.94,0.47,6.11,686,2.48,,,,,
Running,2023-07-17 17:44,2023-07-17 17:53,00:08:44,147.02,129.22,186,163.01,1,6.87,1357,2.59,,,,,
Running,2023-07-16 16:31,2023-07-16 16:36,00:04:56,73.44,63.2,178,156.9,0.475,5.77,640,2.16,,,,,
